date,equity,cash,positions
2016-12-29 05:00:00+00:00,105652.29596875294,95133.75544140919,1
2016-12-30 05:00:00+00:00,105515.65332959278,74059.18207738979,3
2017-01-03 05:00:00+00:00,105325.99883938103,84155.97761440545,2
2017-01-04 05:00:00+00:00,105275.49787807732,73625.89948940545,3
2017-01-05 05:00:00+00:00,105076.96198940545,73625.89948940545,3
2017-01-06 05:00:00+00:00,105453.25827066321,84425.06419412512,2
2017-01-09 05:00:00+00:00,105841.08171121497,84425.06419412512,2
2017-01-10 05:00:00+00:00,105755.9937748136,84425.06419412512,2
2017-01-11 05:00:00+00:00,105720.25480691809,84425.06419412512,2
2017-01-12 05:00:00+00:00,105448.65621988196,84425.06419412512,2
2017-01-13 05:00:00+00:00,105462.87019388098,84425.06419412512,2
2017-01-17 05:00:00+00:00,105200.09399454016,84425.06419412512,2
2017-01-18 05:00:00+00:00,105023.8795259982,94453.14019189175,1
2017-01-19 05:00:00+00:00,104990.05452904996,94453.14019189175,1
2017-01-20 05:00:00+00:00,105064.47310815152,94453.14019189175,1
2017-01-23 05:00:00+00:00,105101.68024621304,94453.14019189175,1
2017-01-24 05:00:00+00:00,105196.39454064664,94453.14019189175,1
2017-01-25 05:00:00+00:00,105294.49085222269,105294.49085222269,0
2017-01-26 05:00:00+00:00,105294.49085222269,105294.49085222269,0
2017-01-27 05:00:00+00:00,105294.49085222269,94768.89168153788,1
2017-01-30 05:00:00+00:00,105034.64109033153,105034.64109033153,0
2017-01-31 05:00:00+00:00,105034.64109033153,94565.55753320262,1
2017-02-01 05:00:00+00:00,104866.28242753368,94398.87356446605,1
2017-02-02 05:00:00+00:00,104798.77995560985,94398.87356446605,1
2017-02-03 05:00:00+00:00,104882.74617265086,94398.87356446605,1
2017-02-06 05:00:00+00:00,104876.15830109935,94398.87356446605,1
2017-02-07 05:00:00+00:00,104841.5847155891,94398.87356446605,1
2017-02-08 05:00:00+00:00,104826.77125428538,94398.87356446605,1
2017-02-09 05:00:00+00:00,104945.30617020946,94398.87356446605,1
2017-02-10 05:00:00+00:00,104935.42680619578,83905.89576648097,2
2017-02-13 05:00:00+00:00,104670.24001434242,83522.98731377517,2
2017-02-14 05:00:00+00:00,104748.71389296447,83522.98731377517,2
2017-02-15 05:00:00+00:00,104763.38485267555,83522.98731377517,2
2017-02-16 05:00:00+00:00,104592.31553891097,83522.98731377517,2
2017-02-17 05:00:00+00:00,104606.93742301856,83522.98731377517,2
2017-02-21 05:00:00+00:00,104957.15639903938,83522.98731377517,2
2017-02-22 05:00:00+00:00,104919.14532378112,83522.98731377517,2
2017-02-23 05:00:00+00:00,103966.72665551101,83522.98731377517,2
2017-02-24 05:00:00+00:00,103628.95896884688,92925.83526584395,1
2017-02-27 05:00:00+00:00,103564.36473819503,92925.83526584395,1
2017-02-28 05:00:00+00:00,103522.9533650566,82611.13120242843,2
2017-03-01 05:00:00+00:00,103790.12425524698,93033.99530703531,1
2017-03-02 05:00:00+00:00,103636.08310610757,93033.99530703531,1
2017-03-03 05:00:00+00:00,103675.83721453653,82710.76557452188,2
2017-03-06 05:00:00+00:00,103657.14144427286,82710.76557452188,2
2017-03-07 05:00:00+00:00,103725.85032565103,82710.76557452188,2
2017-03-08 05:00:00+00:00,103853.84481722818,82710.76557452188,2
2017-03-09 05:00:00+00:00,103863.79198869091,93142.44744904857,1
2017-03-10 05:00:00+00:00,103896.91494401317,93142.44744904857,1
2017-03-13 04:00:00+00:00,114247.76272424083,103529.72992165905,2
2017-03-14 04:00:00+00:00,114205.20504029613,103529.72992165905,2
2017-03-15 04:00:00+00:00,114182.99795373302,103529.72992165905,2
2017-03-16 04:00:00+00:00,114036.27388223034,103529.72992165905,2
2017-03-17 04:00:00+00:00,103563.10143897372,92818.56845710117,1
2017-03-20 04:00:00+00:00,103573.03595206577,92818.56845710117,1
2017-03-21 04:00:00+00:00,103453.7861923917,92818.56845710117,1
2017-03-22 04:00:00+00:00,103589.6002220853,92818.56845710117,1
2017-03-23 04:00:00+00:00,103563.10143897372,92818.56845710117,1
2017-03-24 04:00:00+00:00,103581.32018134433,92818.56845710117,1
2017-03-27 04:00:00+00:00,103601.19618842441,92818.56845710117,1
2017-03-28 04:00:00+00:00,103632.6646713956,92818.56845710117,1
2017-03-29 04:00:00+00:00,103662.47798392612,92818.56845710117,1
2017-03-30 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-03-31 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-03 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-04 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-05 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-06 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-07 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-10 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-11 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-12 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-13 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-17 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-18 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-19 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-20 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-21 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-24 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-25 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-26 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-27 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-04-28 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-05-01 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-05-02 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-05-03 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-05-04 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-05-05 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-05-08 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-05-09 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-05-10 04:00:00+00:00,103669.57171929753,103669.57171929753,0
2017-05-11 04:00:00+00:00,103669.57171929753,93321.82504571354,1
2017-05-12 04:00:00+00:00,103657.48042596257,93321.82504571354,1
2017-05-15 04:00:00+00:00,103665.03843987858,93321.82504571354,1
2017-05-16 04:00:00+00:00,103858.50958829772,103858.50958829772,0
2017-05-17 04:00:00+00:00,103858.50958829772,93486.03973203551,1
2017-05-18 04:00:00+00:00,104016.59787183654,93486.03973203551,1
2017-05-19 04:00:00+00:00,104052.49700361144,93486.03973203551,1
2017-05-22 04:00:00+00:00,104116.69873624694,93486.03973203551,1
2017-05-23 04:00:00+00:00,104103.58353238952,93486.03973203551,1
2017-05-24 04:00:00+00:00,104071.82765394103,93486.03973203551,1
2017-05-25 04:00:00+00:00,104108.41449552428,93486.03973203551,1
2017-05-26 04:00:00+00:00,104090.46606260192,93486.03973203551,1
2017-05-30 04:00:00+00:00,104094.60704999816,93486.03973203551,1
2017-05-31 04:00:00+00:00,104031.78753476989,93486.03973203551,1
2017-06-01 04:00:00+00:00,104060.78011136901,93486.03973203551,1
2017-06-02 04:00:00+00:00,104217.48957639586,93486.03973203551,1
2017-06-05 04:00:00+00:00,104112.55434995543,93486.03973203551,1
2017-06-06 04:00:00+00:00,104148.45574766051,93486.03973203551,1
2017-06-07 04:00:00+00:00,104211.96750455748,93486.03973203551,1
2017-06-08 04:00:00+00:00,104185.73256498229,93486.03973203551,1
2017-06-09 04:00:00+00:00,103694.3301818612,93324.5726440194,1
2017-06-12 04:00:00+00:00,103498.17495151548,103498.17495151548,0
2017-06-13 04:00:00+00:00,124128.89374347715,124128.89374347715,2
2017-06-14 04:00:00+00:00,124256.89760395078,124128.89374347715,2
2017-06-15 04:00:00+00:00,114201.60240461073,114092.00561048232,1
2017-06-16 04:00:00+00:00,114218.16768171034,114092.00561048232,1
2017-06-19 04:00:00+00:00,125437.00066663466,125487.12752820693,2
2017-06-20 04:00:00+00:00,125606.7238302394,125487.12752820693,2
2017-06-21 04:00:00+00:00,125437.8096227809,125487.12752820693,2
2017-06-22 04:00:00+00:00,125477.4171781703,125487.12752820693,2
2017-06-23 04:00:00+00:00,115019.82073710117,115015.14737055454,1
2017-06-26 04:00:00+00:00,115055.63582346591,115015.14737055454,1
2017-06-27 04:00:00+00:00,115218.37811396274,115015.14737055454,1
2017-06-28 04:00:00+00:00,115054.85884592685,115015.14737055454,1
2017-06-29 04:00:00+00:00,115222.27322504672,115015.14737055454,1
2017-06-30 04:00:00+00:00,115195.79337046298,115015.14737055454,1
2017-07-03 04:00:00+00:00,115236.28821299228,115015.14737055454,1
2017-07-05 04:00:00+00:00,115190.34558222446,115015.14737055454,1
2017-07-06 04:00:00+00:00,115296.24583170566,115015.14737055454,1
2017-07-07 04:00:00+00:00,115183.33744928989,115015.14737055454,1
2017-07-10 04:00:00+00:00,138095.68875358257,137996.0247711912,3
2017-07-11 04:00:00+00:00,126319.43466465613,126419.68663613936,2
2017-07-12 04:00:00+00:00,114700.37976141414,114653.66143103084,1
2017-07-13 04:00:00+00:00,114542.3057257696,114653.66143103084,1
2017-07-14 04:00:00+00:00,114443.41744299373,114653.66143103084,1
2017-07-17 04:00:00+00:00,102986.35327022488,102986.35327022488,0
2017-07-18 04:00:00+00:00,102986.35327022488,102986.35327022488,0
2017-07-19 04:00:00+00:00,102986.35327022488,102986.35327022488,0
2017-07-20 04:00:00+00:00,102986.35327022488,102986.35327022488,0
2017-07-21 04:00:00+00:00,102986.35327022488,102986.35327022488,0
2017-07-24 04:00:00+00:00,102986.35327022488,102986.35327022488,0
2017-07-25 04:00:00+00:00,102986.35327022488,92695.48834865505,1
2017-07-26 04:00:00+00:00,102946.84950893337,92695.48834865505,1
2017-07-27 04:00:00+00:00,102847.40734972912,82301.29218401868,2
2017-07-28 04:00:00+00:00,102837.6441356178,82301.29218401868,2
2017-07-31 04:00:00+00:00,102646.85848727185,72043.8072139259,3
2017-08-01 04:00:00+00:00,102731.54885973889,72043.8072139259,3
2017-08-02 04:00:00+00:00,102967.28248533099,82567.08695157855,2
2017-08-03 04:00:00+00:00,102872.71429761736,82567.08695157855,2
2017-08-04 04:00:00+00:00,103006.6171410927,82567.08695157855,2
2017-08-07 04:00:00+00:00,102966.68139203875,82567.08695157855,2
2017-08-08 04:00:00+00:00,103004.90574582903,82567.08695157855,2
2017-08-09 04:00:00+00:00,102915.49799665301,82567.08695157855,2
2017-08-10 04:00:00+00:00,102588.36441358416,82567.08695157855,2
2017-08-11 04:00:00+00:00,102812.15488752215,82567.08695157855,2
2017-08-14 04:00:00+00:00,103061.13806470721,82567.08695157855,2
2017-08-15 04:00:00+00:00,103054.8216775307,82567.08695157855,2
2017-08-16 04:00:00+00:00,103235.75142678202,93067.2521515745,1
2017-08-17 04:00:00+00:00,103056.88519677104,93067.2521515745,1
2017-08-18 04:00:00+00:00,103040.94611367167,93067.2521515745,1
2017-08-21 04:00:00+00:00,102983.76491173686,82795.33534249247,2
2017-08-22 04:00:00+00:00,103361.99856194438,82795.33534249247,2
2017-08-23 04:00:00+00:00,103398.5424691099,82795.33534249247,2
2017-08-24 04:00:00+00:00,103290.87722786845,82795.33534249247,2
2017-08-25 04:00:00+00:00,103260.61896523417,82795.33534249247,2
2017-08-28 04:00:00+00:00,103340.28751763285,82795.33534249247,2
2017-08-29 04:00:00+00:00,103490.29675595557,93413.54716412818,1
2017-08-30 04:00:00+00:00,103575.15509335791,93413.54716412818,1
2017-08-31 04:00:00+00:00,103700.17859570777,93413.54716412818,1
2017-09-01 04:00:00+00:00,103665.18049161231,93413.54716412818,1
2017-09-05 04:00:00+00:00,103552.00182645117,93413.54716412818,1
2017-09-06 04:00:00+00:00,103557.81870190894,93413.54716412818,1
2017-09-07 04:00:00+00:00,103642.56528775489,93413.54716412818,1
2017-09-08 04:00:00+00:00,103551.24771039282,93413.54716412818,1
2017-09-11 04:00:00+00:00,103571.49460904395,93413.54716412818,1
2017-09-12 04:00:00+00:00,103607.67479626929,93413.54716412818,1
2017-09-13 04:00:00+00:00,103648.4889480332,93413.54716412818,1
2017-09-14 04:00:00+00:00,103537.46501843726,93413.54716412818,1
2017-09-15 04:00:00+00:00,103485.34243695532,93413.54716412818,1
2017-09-18 04:00:00+00:00,103425.68614499366,93413.54716412818,1
2017-09-19 04:00:00+00:00,103502.25168912207,93413.54716412818,1
2017-09-20 04:00:00+00:00,103617.25894086157,83126.58007733618,2
2017-09-21 04:00:00+00:00,103517.162085698,83126.58007733618,2
2017-09-22 04:00:00+00:00,103498.41690747534,83126.58007733618,2
2017-09-25 04:00:00+00:00,103296.0096272793,93235.0898503628,1
2017-09-26 04:00:00+00:00,103329.92994969751,82907.18720572855,2
2017-09-27 04:00:00+00:00,103798.33097880747,82907.18720572855,2
2017-09-28 04:00:00+00:00,103848.20255654718,82907.18720572855,2
2017-09-29 04:00:00+00:00,104129.735300478,82907.18720572855,2
2017-10-02 04:00:00+00:00,114484.92735713389,93315.8689226475,3
2017-10-03 04:00:00+00:00,114511.44787495997,93315.8689226475,3
2017-10-04 04:00:00+00:00,114612.1369051304,93315.8689226475,3
2017-10-05 04:00:00+00:00,114675.12708514597,93315.8689226475,3
2017-10-06 04:00:00+00:00,114804.0457305279,93315.8689226475,3
2017-10-09 04:00:00+00:00,114998.82374328043,93315.8689226475,3
2017-10-10 04:00:00+00:00,104778.96289626301,94141.70640364826,1
2017-10-11 04:00:00+00:00,104976.99861433016,104976.99861433016,0
2017-10-12 04:00:00+00:00,104976.99861433016,104976.99861433016,0
2017-10-13 04:00:00+00:00,104976.99861433016,104976.99861433016,0
2017-10-16 04:00:00+00:00,104976.99861433016,104976.99861433016,0
2017-10-17 04:00:00+00:00,104976.99861433016,104976.99861433016,0
2017-10-18 04:00:00+00:00,104976.99861433016,104976.99861433016,0
2017-10-19 04:00:00+00:00,104976.99861433016,94494.26289655673,1
2017-10-20 04:00:00+00:00,104995.14692975985,94494.26289655673,1
2017-10-23 04:00:00+00:00,104989.77131940829,94494.26289655673,1
2017-10-24 04:00:00+00:00,105052.27034284579,94494.26289655673,1
2017-10-25 04:00:00+00:00,105005.89924909579,94494.26289655673,1
2017-10-26 04:00:00+00:00,105073.10811140048,94494.26289655673,1
2017-10-27 04:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-10-30 04:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-10-31 04:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-01 04:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-02 04:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-03 04:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-06 05:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-07 05:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-08 05:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-09 05:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-10 05:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-13 05:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-14 05:00:00+00:00,105305.63865072448,105305.63865072448,0
2017-11-15 05:00:00+00:00,105305.63865072448,84320.28814489562,2
2017-11-16 05:00:00+00:00,105553.0927103253,84320.28814489562,2
2017-11-17 05:00:00+00:00,105366.78285009581,84320.28814489562,2
2017-11-20 05:00:00+00:00,105343.780504057,84320.28814489562,2
2017-11-21 05:00:00+00:00,105698.22194845397,84320.28814489562,2
2017-11-22 05:00:00+00:00,105827.57659322936,84320.28814489562,2
2017-11-24 05:00:00+00:00,105874.76645452697,84320.28814489562,2
2017-11-27 05:00:00+00:00,105892.0259068694,95087.85548908375,1
2017-11-28 05:00:00+00:00,105828.72771961354,95087.85548908375,1
2017-11-29 05:00:00+00:00,105605.92752201222,95087.85548908375,1
2017-11-30 05:00:00+00:00,105753.01372272633,95087.85548908375,1
2017-12-01 05:00:00+00:00,105703.36261493825,95087.85548908375,1
2017-12-04 05:00:00+00:00,105625.78756076955,95087.85548908375,1
2017-12-05 05:00:00+00:00,105615.85754139088,95087.85548908375,1
2017-12-06 05:00:00+00:00,105576.75714237355,95087.85548908375,1
2017-12-07 05:00:00+00:00,105595.99548084401,95087.85548908375,1
2017-12-08 05:00:00+00:00,105599.10094959401,95087.85548908375,1
2017-12-11 05:00:00+00:00,116362.70707351826,105646.65938598775,2
2017-12-12 05:00:00+00:00,116509.7127869811,105646.65938598775,2
2017-12-13 05:00:00+00:00,116797.85056812428,105646.65938598775,2
2017-12-14 05:00:00+00:00,116779.02407104634,105646.65938598775,2
2017-12-15 05:00:00+00:00,116611.53307754658,105646.65938598775,2
2017-12-18 05:00:00+00:00,116369.33978969716,116545.08664352559,1
2017-12-19 05:00:00+00:00,116466.43582279347,104936.34830124043,2
2017-12-20 05:00:00+00:00,116416.36804802083,104936.34830124043,2
2017-12-21 05:00:00+00:00,116509.63040096425,104936.34830124043,2
2017-12-22 05:00:00+00:00,116543.26197273396,104936.34830124043,2
2017-12-26 05:00:00+00:00,116156.90767066917,116307.7020680233,1
2017-12-27 05:00:00+00:00,105461.14908376269,105461.14908376269,0
2017-12-28 05:00:00+00:00,105461.14908376269,105461.14908376269,0
2017-12-29 05:00:00+00:00,105461.14908376269,94953.86994329028,1
2018-01-02 05:00:00+00:00,105658.74699559741,94953.86994329028,1
2018-01-03 05:00:00+00:00,105791.21097694071,105791.21097694071,0
2018-01-04 05:00:00+00:00,105791.21097694071,105791.21097694071,0
2018-01-05 05:00:00+00:00,105791.21097694071,105791.21097694071,0
2018-01-08 05:00:00+00:00,105791.21097694071,105791.21097694071,0
2018-01-09 05:00:00+00:00,105791.21097694071,105791.21097694071,0
2018-01-10 05:00:00+00:00,105791.21097694071,105791.21097694071,0
2018-01-11 05:00:00+00:00,105791.21097694071,105791.21097694071,0
2018-01-12 05:00:00+00:00,105791.21097694071,105791.21097694071,0
2018-01-16 05:00:00+00:00,105791.21097694071,95227.70725379618,1
2018-01-17 05:00:00+00:00,106005.22915015848,95227.70725379618,1
2018-01-18 05:00:00+00:00,106000.44757972391,95227.70725379618,1
2018-01-19 05:00:00+00:00,105988.49117408427,95227.70725379618,1
2018-01-22 05:00:00+00:00,106082.94810562699,106082.94810562699,0
2018-01-23 05:00:00+00:00,106082.94810562699,95510.31176834671,1
2018-01-24 05:00:00+00:00,105888.66855023694,95280.43368695569,1
2018-01-25 05:00:00+00:00,105784.50557354775,105784.50557354775,0
2018-01-26 05:00:00+00:00,105784.50557354775,105784.50557354775,0
2018-01-29 05:00:00+00:00,105784.50557354775,105784.50557354775,0
2018-01-30 05:00:00+00:00,105784.50557354775,105784.50557354775,0
2018-01-31 05:00:00+00:00,105784.50557354775,105784.50557354775,0
2018-02-01 05:00:00+00:00,105784.50557354775,105784.50557354775,0
2018-02-02 05:00:00+00:00,105784.50557354775,95232.959476746,1
2018-02-05 05:00:00+00:00,105598.2624015412,105598.2624015412,0
2018-02-06 05:00:00+00:00,116136.023555716,116136.023555716,1
2018-02-07 05:00:00+00:00,116361.60436626288,116136.023555716,1
2018-02-08 05:00:00+00:00,116645.36391826483,116136.023555716,1
2018-02-09 05:00:00+00:00,106181.93394095855,106181.93394095855,0
2018-02-12 05:00:00+00:00,116780.15107352691,116780.15107352691,1
2018-02-13 05:00:00+00:00,116673.9778137918,116780.15107352691,1
2018-02-14 05:00:00+00:00,117641.36826161947,117641.36826161947,1
2018-02-15 05:00:00+00:00,117250.19782094564,117641.36826161947,1
2018-02-16 05:00:00+00:00,105575.14056236827,105575.14056236827,0
2018-02-20 05:00:00+00:00,105575.14056236827,105575.14056236827,0
2018-02-21 05:00:00+00:00,105575.14056236827,105575.14056236827,0
2018-02-22 05:00:00+00:00,105575.14056236827,105575.14056236827,0
